day	company	region	shows	clicks
2020-01-21	1e216c51-2034-4899-b56c-0860be526e27	5	3439	3373
2020-01-21	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	5152	2881
2020-01-21	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	3751	415
2020-01-21	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	5607	884
2020-01-21	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	1408	50
2020-01-21	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	7716	7303
2020-01-21	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	4279	4172
2020-01-21	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	7661	6989
2020-01-21	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	2221	215
2020-01-21	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	9992	3061
2020-01-21	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	3232	1510
2020-01-21	b605eb9d-6110-475d-9396-8758a58234e8	1	1918	1421
2020-01-21	b605eb9d-6110-475d-9396-8758a58234e8	2	5432	532
2020-01-21	b605eb9d-6110-475d-9396-8758a58234e8	3	592	263
2020-01-21	b605eb9d-6110-475d-9396-8758a58234e8	4	3267	1005
2020-01-21	b605eb9d-6110-475d-9396-8758a58234e8	5	3145	1723
2020-01-21	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	9392	1881
2020-01-21	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	5142	272
2020-01-21	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	3597	1385
2020-01-21	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	157	141
2020-01-21	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	1903	1180
2020-01-21	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	8504	5732
2020-01-21	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	1374	286
2020-01-21	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	5181	4921
2020-01-21	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	2268	469
2020-01-21	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	5640	3617
2020-01-22	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	462	403
2020-01-22	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	2947	273
2020-01-22	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	8304	3047
2020-01-22	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	3947	3056
2020-01-22	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	3363	2935
2020-01-22	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	1479	23
2020-01-22	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	1100	519
2020-01-22	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	6606	1297
2020-01-22	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	9460	7576
2020-01-22	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	6265	4488
2020-01-22	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	7178	3360
2020-01-22	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	748	603
2020-01-22	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	2423	1794
2020-01-22	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	4474	4462
2020-01-22	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	8553	1164
2020-01-22	acab183d-7b5e-4975-954a-6518df026ec4	1	9945	6516
2020-01-22	acab183d-7b5e-4975-954a-6518df026ec4	2	1218	68
2020-01-22	acab183d-7b5e-4975-954a-6518df026ec4	3	7920	4129
2020-01-22	acab183d-7b5e-4975-954a-6518df026ec4	4	2754	1893
2020-01-22	acab183d-7b5e-4975-954a-6518df026ec4	5	2891	572
2020-01-22	1e216c51-2034-4899-b56c-0860be526e27	1	1638	221
2020-01-22	1e216c51-2034-4899-b56c-0860be526e27	2	3071	1042
2020-01-22	1e216c51-2034-4899-b56c-0860be526e27	3	5063	4615
2020-01-22	1e216c51-2034-4899-b56c-0860be526e27	4	9667	5674
2020-01-22	1e216c51-2034-4899-b56c-0860be526e27	5	4491	3166
2020-01-22	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	18	3
2020-01-22	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	2070	790
2020-01-22	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	9893	1975
2020-01-22	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	4970	2769
2020-01-22	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	392	214
2020-01-22	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	6030	5943
2020-01-22	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	5004	3643
2020-01-22	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	5943	5169
2020-01-22	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	9329	6855
2020-01-22	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	7960	1677
2020-01-22	b605eb9d-6110-475d-9396-8758a58234e8	1	2775	1310
2020-01-22	b605eb9d-6110-475d-9396-8758a58234e8	2	6757	6086
2020-01-22	b605eb9d-6110-475d-9396-8758a58234e8	3	9217	1533
2020-01-22	b605eb9d-6110-475d-9396-8758a58234e8	4	6016	5792
2020-01-22	b605eb9d-6110-475d-9396-8758a58234e8	5	4785	4379
2020-01-22	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	4850	1821
2020-01-22	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	6881	2763
2020-01-22	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	8974	2009
2020-01-22	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	6878	5634
2020-01-22	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	3992	1960
2020-01-22	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	8694	4851
2020-01-22	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	3841	2868
2020-01-22	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	2883	2309
2020-01-22	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	6873	3240
2020-01-22	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	1066	90
2020-01-23	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	3405	1328
2020-01-23	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	9834	7388
2020-01-23	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	8002	7730
2020-01-23	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	2452	169
2020-01-23	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	3510	1262
2020-01-23	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	5682	4917
2020-01-23	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	5181	30
2020-01-23	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	7299	1170
2020-01-23	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	4304	40
2020-01-23	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	5848	3194
2020-01-23	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	1521	534
2020-01-23	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	5890	5157
2020-01-23	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	8256	4705
2020-01-23	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	2951	2676
2020-01-23	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	8798	8241
2020-01-23	acab183d-7b5e-4975-954a-6518df026ec4	1	6635	1609
2020-01-23	acab183d-7b5e-4975-954a-6518df026ec4	2	8448	4356
2020-01-23	acab183d-7b5e-4975-954a-6518df026ec4	3	9725	6768
2020-01-23	acab183d-7b5e-4975-954a-6518df026ec4	4	8666	7871
2020-01-23	acab183d-7b5e-4975-954a-6518df026ec4	5	5533	622
2020-01-23	1e216c51-2034-4899-b56c-0860be526e27	1	3018	1080
2020-01-23	1e216c51-2034-4899-b56c-0860be526e27	2	7418	1850
2020-01-23	1e216c51-2034-4899-b56c-0860be526e27	3	5416	3341
2020-01-23	1e216c51-2034-4899-b56c-0860be526e27	4	2136	149
2020-01-23	1e216c51-2034-4899-b56c-0860be526e27	5	2629	998
2020-01-23	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	1799	785
2020-01-23	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	5581	189
2020-01-23	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	1987	809
2020-01-23	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	1881	438
2020-01-23	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	1042	915
2020-01-23	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	6513	4176
2020-01-23	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	6257	5405
2020-01-23	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	7318	1430
2020-01-23	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	1892	1374
2020-01-23	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	9155	2553
2020-01-23	b605eb9d-6110-475d-9396-8758a58234e8	1	9688	7800
2020-01-23	b605eb9d-6110-475d-9396-8758a58234e8	2	2583	348
2020-01-23	b605eb9d-6110-475d-9396-8758a58234e8	3	4044	4007
2020-01-23	b605eb9d-6110-475d-9396-8758a58234e8	4	1532	309
2020-01-23	b605eb9d-6110-475d-9396-8758a58234e8	5	1594	636
2020-01-23	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	522	67
2020-01-23	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	6589	3466
2020-01-23	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	9656	4254
2020-01-23	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	6192	6034
2020-01-23	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	7243	6979
2020-01-23	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	4641	1837
2020-01-23	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	3861	2355
2020-01-23	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	8105	88
2020-01-23	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	5670	3442
2020-01-23	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	2900	2820
2020-01-24	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	7781	2751
2020-01-24	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	9435	1053
2020-01-24	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	1532	107
2020-01-24	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	619	191
2020-01-24	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	9545	8509
2020-01-24	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	8038	3235
2020-01-24	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	5784	4157
2020-01-24	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	2535	475
2020-01-24	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	76	67
2020-01-24	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	5135	4954
2020-01-24	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	5484	3667
2020-01-24	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	9214	8420
2020-01-24	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	2002	31
2020-01-24	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	3703	2116
2020-01-24	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	7303	5308
2020-01-24	acab183d-7b5e-4975-954a-6518df026ec4	1	3263	1074
2020-01-24	acab183d-7b5e-4975-954a-6518df026ec4	2	5413	4547
2020-01-24	acab183d-7b5e-4975-954a-6518df026ec4	3	6832	2091
2020-01-24	acab183d-7b5e-4975-954a-6518df026ec4	4	1539	1211
2020-01-24	acab183d-7b5e-4975-954a-6518df026ec4	5	1485	812
2020-01-24	1e216c51-2034-4899-b56c-0860be526e27	1	661	620
2020-01-24	1e216c51-2034-4899-b56c-0860be526e27	2	1798	644
2020-01-24	1e216c51-2034-4899-b56c-0860be526e27	3	3053	1282
2020-01-24	1e216c51-2034-4899-b56c-0860be526e27	4	276	84
2020-01-24	1e216c51-2034-4899-b56c-0860be526e27	5	5473	2450
2020-01-24	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	4546	4259
2020-01-24	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	5510	4591
2020-01-24	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	9457	7145
2020-01-24	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	586	6
2020-01-24	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	7168	4284
2020-01-24	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	4872	1638
2020-01-24	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	8516	4762
2020-01-24	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	6836	2700
2020-01-24	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	614	412
2020-01-24	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	5095	4769
2020-01-24	b605eb9d-6110-475d-9396-8758a58234e8	1	5223	101
2020-01-24	b605eb9d-6110-475d-9396-8758a58234e8	2	8253	7935
2020-01-24	b605eb9d-6110-475d-9396-8758a58234e8	3	2921	1920
2020-01-24	b605eb9d-6110-475d-9396-8758a58234e8	4	5066	4227
2020-01-24	b605eb9d-6110-475d-9396-8758a58234e8	5	1359	881
2020-01-24	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	9653	1712
2020-01-24	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	4965	1508
2020-01-24	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	5286	4117
2020-01-24	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	4519	3167
2020-01-24	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	7327	5091
2020-01-24	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	3071	17
2020-01-24	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	1455	741
2020-01-24	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	4321	1922
2020-01-24	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	3853	902
2020-01-24	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	3872	2134
2020-01-25	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	2014	1178
2020-01-25	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	7829	2913
2020-01-25	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	6858	1168
2020-01-25	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	3256	2744
2020-01-25	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	1820	304
2020-01-25	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	4385	2328
2020-01-25	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	5560	2953
2020-01-25	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	217	73
2020-01-25	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	5711	2041
2020-01-25	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	802	251
2020-01-25	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	8638	3890
2020-01-25	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	9168	7287
2020-01-25	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	7574	7303
2020-01-25	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	9452	1544
2020-01-25	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	9711	2893
2020-01-25	acab183d-7b5e-4975-954a-6518df026ec4	1	3882	339
2020-01-25	acab183d-7b5e-4975-954a-6518df026ec4	2	4148	1641
2020-01-25	acab183d-7b5e-4975-954a-6518df026ec4	3	7746	5892
2020-01-25	acab183d-7b5e-4975-954a-6518df026ec4	4	7346	4052
2020-01-25	acab183d-7b5e-4975-954a-6518df026ec4	5	6990	4457
2020-01-25	1e216c51-2034-4899-b56c-0860be526e27	1	218	113
2020-01-25	1e216c51-2034-4899-b56c-0860be526e27	2	6741	3548
2020-01-25	1e216c51-2034-4899-b56c-0860be526e27	3	4817	1238
2020-01-25	1e216c51-2034-4899-b56c-0860be526e27	4	3470	766
2020-01-25	1e216c51-2034-4899-b56c-0860be526e27	5	8820	4911
2020-01-25	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	5022	1736
2020-01-25	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	6474	3636
2020-01-25	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	4176	1563
2020-01-25	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	8232	1288
2020-01-25	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	7906	5779
2020-01-25	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	4550	1433
2020-01-25	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	9388	8827
2020-01-25	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	9155	7246
2020-01-25	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	8051	1237
2020-01-25	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	2005	342
2020-01-25	b605eb9d-6110-475d-9396-8758a58234e8	1	5544	3735
2020-01-25	b605eb9d-6110-475d-9396-8758a58234e8	2	9334	6490
2020-01-25	b605eb9d-6110-475d-9396-8758a58234e8	3	8968	4185
2020-01-25	b605eb9d-6110-475d-9396-8758a58234e8	4	5772	4747
2020-01-25	b605eb9d-6110-475d-9396-8758a58234e8	5	3328	1052
2020-01-25	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	7857	7396
2020-01-25	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	9601	4023
2020-01-25	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	1045	443
2020-01-25	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	4616	4402
2020-01-25	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	5802	1465
2020-01-25	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	9501	2151
2020-01-25	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	3181	606
2020-01-25	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	5902	498
2020-01-25	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	769	440
2020-01-25	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	9990	3951
2020-01-26	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	2206	2181
2020-01-26	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	5147	4588
2020-01-26	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	469	288
2020-01-26	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	471	379
2020-01-26	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	115	111
2020-01-26	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	5037	937
2020-01-26	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	8661	858
2020-01-26	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	1610	206
2020-01-26	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	681	416
2020-01-26	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	5492	2316
2020-01-26	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	3414	427
2020-01-26	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	8894	8276
2020-01-26	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	4451	3954
2020-01-26	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	683	178
2020-01-26	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	9267	3555
2020-01-26	acab183d-7b5e-4975-954a-6518df026ec4	1	9871	1557
2020-01-26	acab183d-7b5e-4975-954a-6518df026ec4	2	4473	3190
2020-01-26	acab183d-7b5e-4975-954a-6518df026ec4	3	8169	3600
2020-01-26	acab183d-7b5e-4975-954a-6518df026ec4	4	5664	2142
2020-01-26	acab183d-7b5e-4975-954a-6518df026ec4	5	3060	2716
2020-01-26	1e216c51-2034-4899-b56c-0860be526e27	1	2510	690
2020-01-26	1e216c51-2034-4899-b56c-0860be526e27	2	6685	4659
2020-01-26	1e216c51-2034-4899-b56c-0860be526e27	3	368	275
2020-01-26	1e216c51-2034-4899-b56c-0860be526e27	4	9276	4555
2020-01-26	1e216c51-2034-4899-b56c-0860be526e27	5	5779	2806
2020-01-26	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	3674	1935
2020-01-26	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	9521	9346
2020-01-26	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	8608	7773
2020-01-26	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	2232	990
2020-01-26	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	2223	358
2020-01-26	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	5726	4613
2020-01-26	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	5668	4558
2020-01-26	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	8445	3374
2020-01-26	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	6158	920
2020-01-26	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	7469	3587
2020-01-26	b605eb9d-6110-475d-9396-8758a58234e8	1	3678	1996
2020-01-26	b605eb9d-6110-475d-9396-8758a58234e8	2	200	11
2020-01-26	b605eb9d-6110-475d-9396-8758a58234e8	3	4145	2177
2020-01-26	b605eb9d-6110-475d-9396-8758a58234e8	4	7479	207
2020-01-26	b605eb9d-6110-475d-9396-8758a58234e8	5	8547	3637
2020-01-26	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	6134	3571
2020-01-26	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	1086	275
2020-01-26	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	6969	1676
2020-01-26	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	6948	3915
2020-01-26	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	2217	1594
2020-01-26	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	6066	1289
2020-01-26	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	8115	2359
2020-01-26	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	8630	8242
2020-01-26	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	744	442
2020-01-26	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	8853	1887
2020-01-27	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	7897	5890
2020-01-27	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	6474	244
2020-01-27	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	8082	4601
2020-01-27	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	436	45
2020-01-27	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	4047	3943
2020-01-27	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	422	350
2020-01-27	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	8886	4655
2020-01-27	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	901	149
2020-01-27	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	8135	5019
2020-01-27	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	1025	795
2020-01-27	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	2568	1842
2020-01-27	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	5240	270
2020-01-27	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	6951	2963
2020-01-27	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	4204	3214
2020-01-27	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	6643	4124
2020-01-27	acab183d-7b5e-4975-954a-6518df026ec4	1	7675	3760
2020-01-27	acab183d-7b5e-4975-954a-6518df026ec4	2	3440	972
2020-01-27	acab183d-7b5e-4975-954a-6518df026ec4	3	6068	2625
2020-01-27	acab183d-7b5e-4975-954a-6518df026ec4	4	1805	350
2020-01-27	acab183d-7b5e-4975-954a-6518df026ec4	5	5969	15
2020-01-27	1e216c51-2034-4899-b56c-0860be526e27	1	4163	524
2020-01-27	1e216c51-2034-4899-b56c-0860be526e27	2	651	144
2020-01-27	1e216c51-2034-4899-b56c-0860be526e27	3	400	344
2020-01-27	1e216c51-2034-4899-b56c-0860be526e27	4	335	301
2020-01-27	1e216c51-2034-4899-b56c-0860be526e27	5	2841	2518
2020-01-27	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	5231	4138
2020-01-27	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	5487	2506
2020-01-27	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	4620	2027
2020-01-27	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	9451	2367
2020-01-27	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	1495	580
2020-01-27	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	1495	287
2020-01-27	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	6096	2569
2020-01-27	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	9703	4319
2020-01-27	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	3284	1305
2020-01-27	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	2486	1258
2020-01-27	b605eb9d-6110-475d-9396-8758a58234e8	1	1349	760
2020-01-27	b605eb9d-6110-475d-9396-8758a58234e8	2	7206	5326
2020-01-27	b605eb9d-6110-475d-9396-8758a58234e8	3	6082	3613
2020-01-27	b605eb9d-6110-475d-9396-8758a58234e8	4	6622	4920
2020-01-27	b605eb9d-6110-475d-9396-8758a58234e8	5	6479	206
2020-01-27	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	1492	1316
2020-01-27	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	4185	992
2020-01-27	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	2723	1283
2020-01-27	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	2970	716
2020-01-27	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	1092	875
2020-01-27	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	4778	3791
2020-01-27	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	4199	3641
2020-01-27	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	1987	797
2020-01-27	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	6658	6584
2020-01-27	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	2493	2001
2020-01-28	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	2871	916
2020-01-28	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	5575	4812
2020-01-28	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	4955	78
2020-01-28	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	5085	2672
2020-01-28	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	7313	3977
2020-01-28	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	578	456
2020-01-28	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	112	22
2020-01-28	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	2763	1053
2020-01-28	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	2765	858
2020-01-28	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	3304	1084
2020-01-28	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	956	268
2020-01-28	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	8387	4144
2020-01-28	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	4668	1107
2020-01-28	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	9068	727
2020-01-28	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	5321	2828
